# {"t_start": 1551811847.5873766, "env_id": "Walker2d-v2"} 
r,l,t
1256.665712,368,796.176174
3379.804351,1000,798.808346
1519.502122,424,799.259523
1001.939653,309,799.665206
1083.732359,355,800.149848
2694.477931,765,802.878433
1640.868652,501,803.528381
476.452304,167,803.748281
1581.60886,485,804.393435
1132.622889,338,806.337359
345.062082,135,806.553452
1765.507927,545,807.416328
1310.991928,392,808.038096
2405.862014,698,809.053225
2027.431808,578,811.394867
1326.800826,385,811.882054
932.738402,306,812.291416
1234.259459,368,812.785749
1620.166643,463,813.384303
1690.526986,510,815.474185
699.654226,225,815.74733
1139.485414,348,816.212504
1337.903361,381,816.721974
3614.819273,1000,819.199017
846.289061,268,819.485391
883.604288,272,819.827023
2710.652861,811,820.922781
2541.997466,722,823.621917
3156.28622,867,824.814733
1318.412506,387,825.288513
1111.670196,322,825.634881
1433.911323,416,827.682678
1917.330234,547,828.493576
1016.92301,293,828.968257
1152.770944,352,829.54179
1984.738813,535,830.217951
430.702136,157,831.919384
2092.779745,591,832.883344
906.003112,279,833.291123
655.668806,229,833.589951
996.903845,305,834.074725
882.347224,305,834.562736
828.523937,281,836.581012
2072.372566,593,837.450552
705.83395,242,837.7678
710.642173,241,838.090845
1189.648676,345,838.545442
1437.562132,400,839.061584
3695.17268,992,842.106172
2055.804352,571,842.978791
873.710327,282,843.440982
3641.5767,1000,846.33339
979.422158,293,846.666801
891.233615,275,846.997547
947.441783,297,847.395248
2967.262111,805,850.076391
986.58448,301,850.500388
1523.124625,418,850.993649
844.855393,276,851.368191
976.97811,300,851.781873
3489.788621,942,854.695162
3733.522878,1000,856.212904
1082.452285,317,856.675688
2556.35863,703,859.094321
1636.544399,465,859.658876
830.289403,255,860.012441
2870.13306,810,861.172225
1166.34033,341,863.17956
867.018299,272,863.541777
3625.440091,1000,864.849243
1385.817594,399,865.385142
1217.871216,352,867.447473
932.388133,287,867.876861
3026.924855,784,869.155623
528.173673,185,869.458319
1263.339485,361,869.946414
749.046764,235,871.744006
1396.98035,403,872.398259
1812.8455,523,873.193888
857.077595,284,873.572796
2685.549872,734,874.521375
820.18357,277,876.360623
3786.04965,1000,877.625049
1078.692452,323,878.053267
437.412048,165,878.282117
3679.388127,1000,880.96652
860.277462,285,881.303692
700.005741,223,881.569199
850.553121,261,881.859884
707.719166,229,882.097751
2153.728124,603,884.451973
1071.820841,357,885.003233
903.687652,287,885.382226
1009.153709,297,885.774403
3612.3938,1000,888.947991
646.266172,205,889.215643
2164.326147,604,890.164176
449.231257,159,890.422285
932.267115,292,890.902804
2053.827421,577,891.84019
2023.551978,541,894.308919
473.246858,168,894.578031
3776.47278,1000,896.094714
2997.264441,782,898.63131
2961.244949,781,899.882477
3684.078094,1000,903.026602
1150.891785,353,903.587038
3010.751038,795,904.855104
3680.502862,1000,907.952873
1356.67032,391,908.407203
1087.740407,330,908.823901
3769.53564,1000,910.091778
1533.12115,425,912.356656
3850.652645,1000,913.7225
663.463579,225,914.089986
1515.897022,428,914.785335
1485.015061,402,916.962597
479.080032,169,917.221046
899.682766,285,917.588742
2268.14947,644,918.581272
1116.300126,320,919.096637
736.430358,255,919.50713
932.546663,287,921.506371
1339.527038,395,922.14482
3395.733469,888,923.581382
3765.669956,1000,926.594538
3707.859191,1000,927.870095
1469.827455,434,928.458617
875.579635,270,930.353747
1595.950267,445,931.078404
981.490903,302,931.545166
1133.825779,329,931.934956
904.687258,294,932.340229
1645.785313,455,933.085001
1746.025265,488,935.402077
3023.72532,803,936.674064
2754.93873,741,937.881532
1396.348518,391,940.053173
3593.829038,1000,941.329354
2297.402774,627,942.36334
1661.173665,491,944.755286
1262.461638,377,945.375448
1180.893688,340,945.930438
3835.195596,1000,947.45263
3755.860091,1000,950.628802
1107.525511,342,951.143503
3779.386444,1000,954.278638
3730.873533,1000,955.4954
3659.990493,1000,958.336667
3669.521054,1000,959.765733
795.618587,257,960.127685
3655.104372,1000,963.068949
725.344943,231,963.446178
3764.158681,1000,965.00096
2124.650773,579,967.480101
1485.67582,425,968.109514
1059.978722,313,968.52343
3700.114024,1000,970.078738
2846.775043,734,972.841225
1863.533143,492,973.549665
444.528619,156,973.798492
2712.414082,723,974.944749
2890.786124,767,977.677133
1250.147075,378,978.166244
1265.469964,361,978.621647
1345.348556,400,979.121735
1649.949862,462,981.195168
3782.783691,1000,982.478667
2800.303761,732,983.527425
1022.569696,312,985.529653
2822.084554,721,986.42309
1328.499976,369,986.900434
1077.063412,318,987.305321
3196.787694,822,989.836415
948.414482,282,990.284508
1956.839134,523,991.131536
3861.259479,1000,994.348206
1329.964295,373,994.786087
1036.766909,319,995.133968
3935.509548,1000,996.404676
363.61528,137,996.594049
1310.571844,383,998.68659
3860.053804,1000,999.919947
1210.341504,373,1000.413143
3799.691365,987,1003.18468
3827.742,1000,1004.646538
2572.166166,678,1007.303688
949.296087,293,1007.777788
1554.065517,424,1008.464257
2429.761392,639,1009.463212
1644.54378,465,1011.696118
2132.301271,570,1012.413764
1434.567152,411,1012.887057
1995.578227,527,1013.727261
3838.236933,1000,1016.762078
2444.792676,649,1017.624771
3829.008341,1000,1020.661154
1298.665349,373,1021.256079
3147.72943,817,1022.565645
1085.519986,320,1023.077803
866.1784,271,1023.512164
1789.356007,488,1025.752548
3795.117854,1000,1027.385927
1928.720503,529,1028.24807
3872.305414,1000,1031.202954
988.884457,295,1031.602386
877.614557,273,1031.953931
1105.059922,324,1032.385689
2674.296048,723,1034.886898
3340.504138,854,1036.263367
3276.272167,840,1038.866366
3789.708837,1000,1040.318076
2002.349073,553,1041.20435
3940.750023,1000,1044.537838
3733.663723,1000,1046.101995
2001.422248,519,1048.328166
1127.320342,311,1048.82528
1015.550596,296,1049.305004
318.588366,124,1049.506593
1136.658293,333,1050.04527
1771.612343,492,1050.707166
351.086718,136,1050.846741
3988.808445,1000,1053.556292
343.329692,132,1053.758205
3826.926878,1000,1054.961329
3265.716213,822,1057.583202
2495.044077,659,1058.482065
715.310587,227,1058.779921
3961.224817,1000,1061.322287
2790.741367,713,1062.05209
3878.290505,1000,1064.86939
3815.534054,1000,1066.334704
3811.063316,1000,1069.502487
3863.764531,1000,1071.131678
387.433387,144,1071.367981
2785.332176,738,1072.498818
3890.108133,1000,1075.549122
782.147454,243,1075.879236
4083.692549,995,1078.498896
1705.503021,454,1079.24082
2592.279241,672,1080.327023
902.090072,295,1080.720442
3898.776472,1000,1083.533103
3260.818232,832,1084.881389
3824.189771,1000,1087.816987
1513.887576,429,1088.503398
3295.54887,864,1089.63345
872.067827,282,1090.091874
2466.368031,655,1092.799227
3146.975067,823,1093.983073
629.741858,215,1094.270776
2645.275687,712,1096.681351
3858.866751,1000,1098.272518
4160.955384,1000,1100.791275
3055.664266,798,1102.008146
3743.835616,1000,1103.281061
379.709864,148,1103.485704
3645.590176,1000,1106.520049
1754.332996,501,1107.290129
1939.002019,554,1108.179308
3814.075923,1000,1111.266808
3240.640738,851,1112.630662
1321.074384,378,1114.594017
3785.008302,1000,1115.77441
2140.546892,577,1116.379217
705.341239,230,1116.689287
3977.177628,1000,1119.779
2265.922651,618,1120.77092
152.283897,89,1120.914011
220.780825,107,1121.086467
2884.401984,759,1123.74963
2075.911593,550,1124.511238
3887.485514,1000,1126.16022
2893.631046,740,1128.707224
204.522079,100,1128.844242
3767.441969,952,1130.121713
3902.23337,1000,1132.537722
1951.780201,556,1133.259776
3815.219083,1000,1136.347494
3758.417642,1000,1137.758343
3342.803367,853,1138.758417
3794.399044,1000,1141.818049
2380.955178,640,1142.598073
3925.699625,1000,1145.751097
3797.106496,1000,1146.968926
3951.732026,1000,1149.783045
3068.882082,772,1150.994466
3822.418127,1000,1154.132318
3865.177447,1000,1155.418307
827.0205,260,1155.835156
3827.711713,1000,1158.938548
3892.641011,1000,1160.449863
4037.263082,1000,1163.48207
3985.502512,1000,1164.909902
329.853978,130,1165.118187
3866.669223,1000,1168.23141
3489.488201,877,1169.341123
3994.246737,1000,1171.769966
3953.44863,1000,1173.043378
434.034267,164,1173.256291
3989.926834,1000,1175.945125
2558.407629,667,1176.911458
2727.406352,715,1178.043382
659.564104,217,1178.388787
3869.325303,1000,1181.229877
1973.250292,518,1181.858665
1785.846353,510,1182.506207
3574.770817,891,1185.10933
4005.170949,1000,1186.275665
4033.765913,1000,1189.266758
3941.270113,1000,1190.882744
483.060251,170,1191.159919
3883.034893,954,1194.220415
4159.987883,1000,1195.527859
1458.219927,391,1197.580172
592.191667,202,1197.835318
4167.276742,1000,1199.350327
4045.762271,1000,1202.307954
3935.71947,966,1203.810461
3955.118102,1000,1206.874364
3894.525001,1000,1208.07917
3350.567747,820,1210.403885
3994.301046,1000,1211.691856
613.35728,219,1211.940111
3998.556462,1000,1214.689325
225.900331,98,1214.849376
143.41919,75,1214.971467
1314.846719,394,1215.608697
2813.203578,726,1216.776991
3905.033589,1000,1219.718056
4021.672739,1000,1220.912108
2311.241423,594,1223.136184
3826.44169,962,1224.407327
622.151493,227,1224.689714
3919.92845,1000,1227.346134
4137.285481,1000,1228.96099
429.469087,165,1229.209728
346.722486,138,1229.382263
3438.780426,889,1232.1909
3188.238774,803,1233.355582
367.849671,134,1233.538759
3958.500772,1000,1236.239445
2425.232591,623,1237.115045
956.058259,283,1237.570619
4021.38841,1000,1240.653185
2282.743397,586,1241.41006
475.395367,163,1241.586457
1399.767931,388,1242.13722
4118.137968,1000,1245.293994
3336.591385,852,1246.45437
4049.342355,1000,1248.023954
3576.482524,909,1250.64084
1945.336297,535,1251.319902
1838.846142,522,1252.033056
3906.508302,1000,1255.150907
3013.669019,763,1256.18131
2694.497288,695,1258.829288
3811.175269,1000,1260.083205
1431.654837,406,1260.617123
3855.952417,1000,1263.554489
3855.01033,1000,1264.980233
2966.378521,754,1267.577953
1519.101322,419,1268.140246
2081.806456,572,1268.91424
3813.727866,954,1271.825883
3169.407742,791,1272.871594
3924.680736,1000,1274.114908
3931.847067,1000,1276.689457
2654.647148,685,1277.634772
3968.969515,1000,1280.668235
2152.829359,549,1281.40094
3956.024148,1000,1284.212077
1905.629557,483,1284.98732
1003.900818,304,1285.482279
3842.310294,932,1286.817196
372.577985,148,1287.013757
3968.684817,1000,1289.855337
3907.855819,1000,1291.478986
3437.168242,857,1294.052132
4010.406612,1000,1295.344762
2011.150497,537,1297.562839
4045.826041,1000,1298.9421
3740.754276,931,1301.949862
931.676248,286,1302.332846
3954.030285,1000,1303.605937
3183.753559,786,1306.11881
3876.445427,1000,1307.432383
3907.242827,1000,1310.401175
396.267916,143,1310.598866
3509.355223,912,1312.046632
1302.211629,362,1312.628678
3928.278349,1000,1315.812454
4015.530804,1000,1317.345645
1204.18064,342,1317.881814
3941.856355,1000,1320.821482
3868.79949,1000,1322.443116
728.254518,249,1322.846757
3174.635153,834,1325.284708
3948.817361,1000,1326.668077
3875.155881,1000,1329.764442
892.446714,289,1330.153254
3844.253933,1000,1331.677004
674.715359,219,1333.57357
3982.982069,1000,1334.953273
619.934677,211,1335.293143
942.587952,285,1335.753648
3877.213388,1000,1338.869183
3884.684978,1000,1340.475129
3957.894707,1000,1343.512036
3920.168476,1000,1344.993498
2888.106768,741,1347.762109
3914.945343,1000,1349.357817
1743.251668,467,1350.120744
4040.595559,1000,1353.278379
3925.080991,1000,1354.882294
3948.966686,1000,1357.894401
1534.263533,425,1358.589197
1311.958187,370,1359.191658
2925.629325,746,1361.91802
3892.108945,1000,1363.523729
3328.548322,837,1364.881956
4037.180487,1000,1368.018486
3885.962645,965,1369.580724
466.811856,178,1371.540266
1115.930037,335,1372.04483
3977.089582,1000,1373.477907
3903.486362,1000,1376.381449
3970.346914,1000,1377.994264
1358.898727,357,1378.479963
3236.938854,819,1381.205813
2194.694891,561,1382.123277
3763.123791,924,1383.356295
4006.103536,1000,1386.284787
2074.815867,549,1387.111083
2002.84789,503,1387.926623
2361.166799,604,1390.305161
1324.145883,380,1390.796831
2410.064245,627,1391.565413
2136.062388,560,1393.790059
4026.977245,1000,1395.046039
4068.485325,1000,1396.380652
3996.459688,1000,1399.510197
3657.742809,931,1400.92507
4037.062995,1000,1404.172795
2683.25411,682,1405.275076
2077.390371,550,1407.345283
1618.274904,449,1408.076582
4032.839504,1000,1409.701426
3883.088186,1000,1412.739988
4009.250513,1000,1414.34962
4069.584752,1000,1417.371758
3993.157787,1000,1418.989609
795.770871,238,1419.375846
4023.483077,1000,1422.260589
4068.310456,1000,1423.618269
2546.458949,648,1426.111481
895.541202,262,1426.471811
402.609567,149,1426.682028
385.101944,148,1426.891651
4098.337578,1000,1428.398751
1844.138058,500,1430.287909
3254.077022,804,1431.366491
2993.917957,772,1432.32234
2587.190581,678,1434.748432
4015.45048,1000,1436.090137
841.510527,253,1436.474207
4079.110476,1000,1439.565276
2289.939853,604,1440.533272
1602.677868,442,1441.064073
1727.866791,457,1443.182812
3652.976742,889,1444.299382
2662.444451,669,1445.155114
3964.721975,1000,1448.103058
1111.22733,345,1448.570355
2132.681883,567,1449.338477
4111.746986,1000,1452.274044
2172.704193,566,1453.206352
2028.53055,525,1454.075562
2961.590994,736,1456.699272
1661.072416,435,1457.374867
4108.564916,1000,1458.943234
3956.585265,1000,1461.969162
1691.643819,456,1462.701151
3982.961318,1000,1465.522676
4028.139649,1000,1466.689688
3833.783498,947,1467.900179
4062.160242,1000,1470.997868
415.22166,158,1471.200933
1146.309951,335,1471.622763
4046.830034,1000,1474.377774
1760.984841,447,1474.963403
4042.088517,1000,1476.096645
3971.754392,1000,1478.928319
3983.883425,1000,1480.186686
4024.756395,1000,1482.89698
4040.740614,1000,1484.285657
4042.188345,1000,1487.48808
4107.872197,1000,1488.986635
2148.201427,563,1491.482711
3298.834823,807,1492.688205
3830.760446,939,1493.78053
2900.334802,732,1495.992602
4134.862156,1000,1497.42095
1953.821541,504,1499.813701
4094.965021,1000,1501.396948
1793.038424,484,1502.088911
4081.654659,1000,1504.949285
4001.261155,1000,1506.248862
1605.439424,425,1506.885858
554.952692,190,1508.775237
608.238321,198,1509.095076
1312.584518,352,1509.588788
4067.703339,1000,1511.178638
2766.013985,697,1513.855646
4102.550242,1000,1515.126507
2612.264287,648,1516.105712
4079.960975,1000,1519.140887
3020.293635,750,1520.142869
3155.876781,764,1522.787063
4146.409504,1000,1524.293929
1117.158002,315,1524.805506
4175.360058,1000,1527.942273
4084.870218,1000,1529.566266
3407.606621,830,1532.335721
2938.235517,730,1533.268375
786.890325,244,1533.607219
2897.087892,723,1536.355534
4091.809932,1000,1537.971175
1686.398842,450,1538.57827
4109.934996,1000,1541.251731
3733.44571,910,1542.237422
2880.666767,701,1543.167895
2650.201015,651,1545.716561
4077.502992,1000,1547.217644
4022.125942,1000,1550.001632
4064.137885,1000,1551.618953
1158.156191,340,1552.081255
580.175637,196,1553.603433
4145.035356,1000,1554.940689
4112.705305,1000,1557.912048
4140.25957,1000,1559.186714
4075.485598,982,1560.240129
4001.589122,1000,1562.932708
4123.306159,1000,1564.070442
168.431165,81,1564.155546
2452.352267,639,1566.55744
4053.673278,1000,1568.045332
2452.833323,620,1570.571918
4117.455768,1000,1572.030121
3695.708378,898,1574.874551
4113.492225,1000,1576.508062
2303.650037,594,1577.372322
1830.359174,484,1579.508408
4073.914682,1000,1580.73489
4087.436339,1000,1583.238093
3069.978168,765,1584.346249
4111.91966,1000,1585.952052
2486.119053,622,1588.454862
4065.182413,1000,1590.068867
4035.247192,1000,1593.256818
4074.307963,1000,1594.884257
4054.281216,1000,1597.675539
4101.859504,1000,1599.148041
3180.773158,797,1601.972038
4172.411086,1000,1603.266665
4114.219574,1000,1604.653662
373.014456,153,1606.295257
4179.416253,1000,1607.903629
4139.001766,1000,1610.942893
3925.204744,955,1612.171388
3281.957366,838,1613.096618
4118.382717,1000,1615.82853
4119.287473,1000,1617.350771
4133.252378,1000,1620.204355
4016.161107,1000,1621.488465
4137.024518,1000,1624.365418
4029.395801,1000,1625.963756
2207.593145,572,1628.478297
3277.00415,806,1629.524246
4074.958486,1000,1632.166242
2672.805991,678,1633.259815
4138.969345,1000,1634.696093
1609.068818,438,1636.705873
4193.636591,1000,1638.307487
4156.61017,1000,1641.14712
2020.232818,526,1641.784412
4211.68844,1000,1643.281135
1740.475852,469,1644.036977
1539.388228,414,1646.353169
4292.414602,1000,1647.818443
2094.021526,521,1648.656237
654.065328,211,1650.568883
4153.104613,1000,1652.17446
1626.631774,430,1652.862687
1378.491874,381,1653.408478
4184.962845,1000,1656.479453
4146.798958,1000,1657.749362
2420.655692,599,1660.128027
3583.073393,862,1661.249065
3826.423827,904,1664.131044
4178.149256,1000,1665.589499
2825.733936,691,1666.721828
2395.844314,617,1669.215272
4099.384585,1000,1670.843013
1541.367589,412,1671.417797
2508.786457,611,1673.885371
1544.40567,414,1674.556048
310.310988,123,1674.755705
4173.974491,1000,1676.276629
4105.039312,1000,1679.101476
4199.53923,1000,1680.649862
4086.385019,1000,1683.924904
4022.031967,1000,1685.307072
4171.924367,1000,1688.290462
4195.201361,1000,1689.549104
3843.858231,917,1692.329364
4243.229251,1000,1693.880723
4162.869344,1000,1696.94184
4162.613547,1000,1698.119846
4162.379255,1000,1700.954079
1282.027244,351,1701.515987
4139.709376,1000,1702.961057
651.182961,222,1704.66398
3651.489093,862,1705.814558
4125.817468,1000,1707.003092
2293.734144,569,1709.385673
3369.67294,830,1710.629856
4195.99942,1000,1713.617457
4159.369775,1000,1714.906812
1639.100143,418,1715.470806
4172.681786,1000,1718.218327
4232.634167,1000,1719.500169
1714.213287,431,1720.080373
4157.859288,1000,1723.266475
4206.345157,1000,1724.690112
1375.363255,388,1726.683089
4216.173089,1000,1727.917189
2611.748993,637,1728.828878
3268.764165,785,1731.578993
3578.759658,860,1732.77535
1142.43718,330,1733.320006
1580.904224,426,1735.364737
2109.740638,538,1736.101059
2097.960473,525,1736.806357
4255.40947,1000,1739.89664
3094.856624,760,1741.126812
4218.723533,1000,1742.449612
4207.040222,1000,1745.469238
4166.019454,1000,1746.654464
4144.134067,1000,1749.406142
4200.327283,1000,1751.020254
4211.251818,1000,1754.265522
4235.422421,1000,1755.893191
4196.576137,1000,1758.872191
2262.842341,563,1759.793634
317.343393,119,1759.989067
4209.930135,1000,1763.004818
4239.311029,1000,1764.255505
4215.870265,1000,1767.166354
339.027804,133,1767.380963
784.820259,226,1767.743657
4204.737004,1000,1769.320843
4233.471363,1000,1772.264472
3933.331969,921,1773.754441
4215.854879,1000,1776.968854
4215.680643,1000,1778.255288
4179.198961,1000,1781.185325
491.008094,188,1781.434724
4139.866227,1000,1783.071805
1730.322025,462,1785.432749
4220.929519,1000,1787.030762
2829.34512,692,1788.062001
4166.784634,1000,1791.019555
1032.558305,294,1791.418973
3679.879046,885,1792.617471
1109.024534,319,1794.847717
360.342149,138,1795.035754
1765.450293,459,1795.635979
4065.048877,1000,1797.11249
4269.808419,1000,1800.208955
368.653066,145,1800.405138
4254.113103,1000,1801.675265
4206.992189,1000,1804.427263
4192.109867,1000,1806.052398
4194.156781,1000,1808.898268
4177.635733,1000,1810.158707
1808.745141,476,1812.386102
4228.247031,1000,1814.002346
4329.277438,1000,1816.82757
4205.676904,1000,1818.45855
2811.500693,691,1819.5843
3342.715014,806,1822.288227
4216.166815,1000,1823.917381
555.850736,197,1824.239776
3969.927776,934,1827.324782
4254.194142,1000,1828.936903
4217.656759,1000,1831.739986
4251.905541,1000,1833.130341
4157.349582,1000,1836.129312
4209.927995,1000,1837.582286
4216.299927,1000,1840.548432
4225.270324,1000,1841.827732
604.165772,207,1842.096597
4214.919516,1000,1844.886004
1146.302773,324,1845.407076
4254.019707,1000,1847.878615
2330.754228,573,1848.630037
4206.553962,981,1849.858048
2153.807813,546,1852.141235
1662.380796,436,1852.676682
3166.17324,767,1853.642239
3046.067658,736,1854.56045
4147.017347,1000,1857.287329
4232.195629,1000,1858.366448
1513.202249,408,1860.332394
2317.132686,572,1861.212353
4254.287642,1000,1862.832397
1189.394906,342,1865.019698
836.323182,253,1865.431796
2859.49956,689,1866.476894
462.523755,176,1866.763441
3356.030279,790,1869.625342
1388.715574,376,1870.220628
1272.829466,362,1870.816022
4265.543582,1000,1872.150795
264.232793,115,1872.333081
4199.759153,1000,1875.410614
4247.4174,1000,1876.745653
792.924718,249,1878.67026
4139.319784,1000,1880.303543
4271.99583,1000,1883.387607
4232.714027,1000,1884.979312
2360.788458,578,1885.898085
2608.889028,638,1888.231053
453.76287,174,1888.469736
1856.836135,478,1889.094863
4155.553012,1000,1890.710248
1788.330051,467,1892.996572
4182.506913,1000,1894.227096
2795.309634,686,1895.178535
4085.459842,969,1898.340625
4159.765045,1000,1899.487828
2823.841871,716,1901.635994
3285.63644,780,1902.762167
4199.86083,1000,1905.871422
4207.71383,1000,1907.461439
2579.161886,616,1908.218261
4171.154588,1000,1911.038224
3890.335608,935,1912.13277
2043.125937,515,1914.507482
1802.645112,477,1915.129392
2056.550071,531,1915.722391
3850.429414,913,1918.665554
2160.296201,558,1919.351333
2114.233739,545,1920.065798
4203.987833,1000,1922.460257
4125.284235,987,1923.735297
4182.231052,1000,1926.280508
3500.35782,831,1927.144975
4185.123335,1000,1928.16534
4134.057619,1000,1930.654066
4182.891436,1000,1931.726812
4179.632112,1000,1934.454325
4184.06707,1000,1935.495443
4143.197107,1000,1937.842215
4178.755581,1000,1938.858418
4164.556325,1000,1940.924311
4135.502176,1000,1941.869292
4211.540535,1000,1944.322597
4135.838817,1000,1945.322685
4108.020984,1000,1947.610978
4185.381253,1000,1948.515396
2435.484428,609,1950.323143
4234.776261,1000,1951.262907
4257.040663,1000,1953.427737
2646.330459,655,1954.223469
4238.803871,1000,1955.196055
4227.71049,1000,1957.411651
4203.950824,1000,1958.632447
2726.379556,674,1960.358832
1526.315127,428,1960.753581
4206.377081,1000,1961.677758
4244.250717,1000,1963.625839
2532.129927,621,1964.381551
4298.56772,1000,1966.419279
4251.213966,1000,1967.375072
4248.505534,1000,1969.430929
1047.836224,303,1969.72765
4246.543846,1000,1970.667305
2092.810462,536,1972.050258
4174.080828,1000,1972.966241
3534.106059,838,1973.732487
4303.343569,1000,1975.53528
1892.401482,478,1975.972218
4039.582692,946,1977.713651
4281.313777,1000,1978.664048
2538.206624,603,1979.214522
4327.784932,1000,1981.162688
1289.519405,364,1981.608771
357.94115,137,1981.776865
1113.537948,312,1982.1566
4240.970951,1000,1984.144173
3052.087834,725,1984.806742
4249.89762,1000,1986.60159
2803.568904,686,1987.304366
1281.129032,354,1987.627532
4234.322189,1000,1989.438971
4256.373323,1000,1990.382407
4235.529174,1000,1992.192893
4162.792971,987,1993.094734
533.108674,175,1993.255483
4298.091138,1000,1995.048521
3338.73298,792,1995.772066
2600.067484,622,1996.340195
1224.111075,329,1997.518717
746.052263,240,1997.739226
375.026635,137,1997.864803
1868.837002,463,1998.288023
745.949983,221,1998.490404
2315.895937,570,1999.01818
4290.947129,1000,2000.89595
2369.004371,572,2001.419322
4216.727179,1000,2003.263698
4301.792287,1000,2004.193766
1845.316719,471,2004.625497
3637.912644,855,2006.437921
2089.172788,537,2006.945205
2026.097236,504,2007.486886
4303.374342,1000,2009.904738
1299.537426,362,2010.237583
742.257594,225,2010.444044
4282.552469,1000,2011.40587
943.486064,281,2013.015554
4251.293672,1000,2013.92069
297.874664,117,2014.027005
4294.157959,1000,2016.091433
4207.670524,1000,2017.033631
1060.158401,300,2017.305173
341.291143,137,2017.429544
1136.174561,313,2017.712663
4209.56127,1000,2019.75625
2579.817837,642,2020.33922
263.506715,107,2020.436623
1318.987317,356,2021.892911
2529.998168,617,2022.458452
755.778971,242,2022.694966
540.636071,187,2022.867728
1158.398946,324,2023.161703
3170.212372,758,2024.931457
579.928182,190,2025.104525
4179.396151,1000,2026.027027
4274.508079,1000,2028.051429
4233.005079,1000,2028.959397
2718.05466,661,2029.559238
4231.784536,1000,2031.53014
4294.922181,1000,2032.437407
4239.952654,1000,2034.474028
610.206199,197,2034.653005
4191.295215,1000,2035.561646
793.541917,241,2036.903158
4260.371676,1000,2037.816412
4194.755002,977,2039.839162
4245.017794,1000,2040.747988
4210.35654,1000,2042.805015
4263.982906,1000,2043.712189
4282.515901,1000,2045.683374
3977.441749,934,2046.531319
2251.458862,566,2047.045288
1584.87196,423,2047.43057
4311.111098,1000,2049.395821
2765.099473,671,2050.011594
4224.0757,1000,2052.055372
4182.445774,1000,2053.000409
4195.218403,1000,2055.174567
3914.741834,908,2056.012346
1885.783543,476,2056.444067
4190.300948,1000,2058.436523
1531.6462,408,2058.827168
4239.510505,1000,2060.864959
4206.964684,1000,2061.772228
4266.318686,1000,2063.860647
228.434691,109,2063.960487
2600.399221,627,2064.556308
4190.973193,1000,2065.476607
4243.314742,1000,2067.560734
4266.734991,1000,2068.478078
4206.445169,1000,2070.519207
906.239793,266,2070.760996
4238.397305,1000,2072.803427
1040.385623,285,2073.062564
3146.321684,746,2073.738304
303.016062,121,2073.848198
1047.758988,296,2074.11616
4283.527094,1000,2076.153083
4219.342006,1000,2077.0602
4222.628357,1000,2079.100708
4286.560955,1000,2080.007879
4321.388981,1000,2082.046045
1738.510888,450,2082.454501
4280.559821,1000,2083.361097
373.819708,138,2083.492048
4314.342007,1000,2085.694234
2802.306856,674,2086.308081
4220.748498,1000,2088.298312
716.848721,233,2088.509753
4241.602812,1000,2089.415878
4233.119662,989,2091.3976
1057.696462,302,2091.671088
3634.165342,862,2092.451409
288.159072,113,2092.554327
311.486831,128,2093.823765
2201.473038,548,2094.348238
4255.832045,1000,2095.27955
4250.558995,1000,2097.348189
4308.562805,1000,2098.27069
